Timestamp,User,Type,Product Code,Product Name,Category,Qty Diff,Status,Reason
2026-03-30 15:10:58,admin,Incoming,56101515SD00671,Unknown Product,Uncategorized,1,Success,Legacy
2026-03-30 15:20:06,staff,Incoming,56101515SD00671,Arcadia V2 King Bed Colarn,Uncategorized,1,Success,Legacy
2026-03-30 15:20:29,staff,Incoming,56101515SD00671,Arcadia V2 King Bed Colarn,Uncategorized,1,Success,Legacy
2026-03-30 15:20:48,staff,Incoming,30161803SD00344,Slide N Store Pro Tex. Shellwine Red ,Uncategorized,1,Success,Legacy
2026-03-30 15:24:39,staff,Incoming,30161803SD00028,KretX2 450Mainunt Bd Lt crm,Home Storage,1,Success,Legacy
2026-03-30 15:25:11,staff,Incoming,56101515SD00671,Arcadia V2 King Bed Colarn,Bedroom Furniture,1,Success,Legacy
2026-03-30 15:25:56,staff,Incoming,56101543SD00164,Allure DinTbl 6Str Wood White,Dining Room Furniture,1,Success,Legacy
2026-03-30 15:30:48,staff,Incoming,MARKETED,Unknown Product,Uncategorized,1,Success,Legacy
2026-03-30 15:30:54,staff,Incoming,56101543SD00164,Allure DinTbl 6Str Wood White,Dining Room Furniture,1,Success,Legacy
2026-03-30 15:31:01,staff,Incoming,56121403SD00227,TransposeV2coffeetableColarain,Living Room Furniture,1,Success,Legacy
2026-03-30 15:31:07,staff,Incoming,MANUFACTURED,Unknown Product,Uncategorized,1,Success,Legacy
2026-03-30 15:31:13,staff,Incoming,30161803SD01756,Neolite 3 Door Blush Red Tex,Home Storage,1,Success,Legacy
2026-03-30 15:37:46,staff,Incoming,30161803SD00344,Slide N Store Pro Tex. Shellwine Red ,Home Storage,1,Success,Legacy
2026-03-30 15:37:47,staff,Incoming,30161803SD01898,Slide N Store XL BWt Kng Tex,Home Storage,1,Success,Legacy
2026-03-30 15:37:47,staff,Incoming,30161803SD00177,SLINE 3DR WITH LOCKER Body  Royal Ivory,Home Storage,1,Success,Legacy
2026-03-30 15:38:52,staff,Outgoing,30161803SD00344,Slide N Store Pro Tex. Shellwine Red ,Home Storage,-1,Success,Legacy
2026-03-30 16:00:09,staff,Incoming,56101515SD00671,Arcadia V2 King Bed Colarn,Bedroom Furniture,1,Success,
2026-03-30 16:00:09,staff,Incoming,30161803SD00028,KretX2 450Mainunt Bd Lt crm,Home Storage,1,Success,
2026-03-30 16:00:09,staff,Incoming,56121403SD00226,TransposeV2coffeetableBrown,Living Room Furniture,1,Success,
2026-03-30 16:10:12,anuj,Incoming,30161803SD00028,KretX2 450Mainunt Bd Lt crm,Home Storage,1,Success,
2026-03-30 16:10:44,nirmal,Incoming,56121403SD00226,TransposeV2coffeetableBrown,Living Room Furniture,1,Success,
2026-03-30 16:41:39,admin,Incoming,,Extraction Failed,,0,Failed,OCR/LLM Failed
2026-03-30 16:42:40,admin,Incoming,,Extraction Failed,,0,Failed,OCR/LLM Failed
2026-03-30 16:43:32,anuj,Incoming,,Extraction Failed,,0,Failed,OCR/LLM Failed
2026-03-30 16:46:28,anuj,Incoming,30161803SD00028,KretX2 450Mainunt Bd Lt crm,Home Storage,1,Success,
2026-03-30 16:48:53,anuj,Incoming,30161803SD01898,Slide N Store XL BWt Kng Tex,Home Storage,10,Success,
2026-03-30 16:49:27,anuj,Incoming,80161803SD00344,Unknown Product,Uncategorized,1,Partial,Not in Price List
2026-03-30 16:51:49,anuj,Incoming,80161803SD00344,Unknown Product,Uncategorized,1,Partial,Not in Price List
